帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/search_result/6911896b00000000070388dd?xsec_token=ABHWDhPl9L29AIvDV11W-fWoNC_tesggce1TPReEqSHyw=&xsec_source=,瑞幸账单,快来晒晒你们的瑞幸账单 我看看谁是牛马大王,"瑞幸, 牛马, 咖啡",11-10,辽宁,2,1,4
https://www.xiaohongshu.com/search_result/692079a6000000001f007a20?xsec_token=ABVRxlmDqFvfSIIHxXe_oa9KLpzbs9-piiyC9bEfwjgOM=&xsec_source=,瑞幸消费总额 别抢小猫咖啡这个名字没白叫,,"瑞幸消费总额, 瑞幸, 咖啡",11-21,河北,点赞,收藏,3
https://www.xiaohongshu.com/search_result/69350736000000001b0258b1?xsec_token=AB31gcSlUvAFmHafSY6IA0K3FIw1BIT3dxSm1cYbGNa54=&xsec_source=,瑞幸联名杯骗局,标题稿那么明显，核销给的是普通杯 当消费者是傻子吗？ 我核销还要备注要啥杯，那标题是否换下或别把联名摆那么显眼，忽悠 骗局，消委会要监督,"瑞幸联名杯, 消委会",6小时前,广东,点赞,收藏,1
https://www.xiaohongshu.com/search_result/691c2b7f000000001e0384f1?xsec_token=AB9u3oZbX5NWpKUERFzb_ML6b1fJAW-JN3nmIQwld-bF4=&xsec_source=,你最狂的一次，做了什么？,我先来，原价点了一杯瑞幸,"疯狂, 第一次",11-18,内蒙古,113,34,170
https://www.xiaohongshu.com/search_result/6934f236000000001e030232?xsec_token=ABNKqwZpVXMzufWpNoyW-5r0JSO8MUbC00h19WJzXEQX4=&xsec_source=,无标题,踩雷，瑞幸拿铁现在寡淡如水，不担心影响销量吗？ 	 之前点还以为是我的错觉，感觉非常寡淡，然后昨天点，还是依旧寡淡，真的感觉跟喝水一样，以后不会再点了。。。 	 他怎么这样搞呢？我还特意贵一点点了瑞幸，没点库迪。 咖啡,"瑞幸, 瑞幸咖啡, 消费者信心, 拿铁, 瑞幸",8小时前,江苏,1,收藏,11
https://www.xiaohongshu.com/search_result/693482f2000000000d00cf85?xsec_token=ABNKqwZpVXMzufWpNoyW-5rx71Kuopc8A5l_djwU6Rv_A=&xsec_source=,瑞幸咖啡还我键盘！还我手机！！,事情过去两天了，我去找了门店后，店长让我找客服，客服打电话说给你申请了一张32块钱优惠券。 我请问了，我生日的时候我老公送我的键盘，我还特意换的新键帽，机械键盘进水不说还进了不少果酱，当场歇菜。 杯底掉的时候很不幸的我的手机正放在键盘旁边，也没有幸免于难，因为我懵逼以后接着拿起手机来拍照了，并没有发现手机侧面调音量的位置也泡果酱了，第二天发现的时候已经干在了里面，现在调音量的时候摁不下去了已经。而这是我九月份刚换的新手机。电池健康都100%。 然而今天瑞幸客服再次打来电话，32元优惠券从一张给我申请到了两张。 时至此刻我是越想越生气越想越窝囊。 键盘，手机算是这次事件中损失最大的了，我的鼠标垫直接就扔了，一裤子的果酱我到现在也没处理，键盘我买了个新的将就用先，我俩半夜吭哧吭哧趴地上一点点的打扫了一个多小时，整个屋里都是草莓香精味，这么多糟心的事你给我申请两张32元优惠券是嫌我不够糟心故意来气我的吗？ 我天天花钱一天一杯的喝着你们的产品，整个破杯子底掉了给我造成的损失还得我自己承担，让我自行解决自认倒霉是吗？？ 这就是你们瑞幸的态度？买卖干大了就这么欺负消费者是吗？ 回答我！！@瑞幸咖啡@luckincoffee瑞幸咖啡@瑞幸即享咖啡,"瑞幸咖啡, 瑞幸新品, 瑞幸冰疯狂草莓冰茶, 消费者权益",15小时前,山东,20,5,80
https://www.xiaohongshu.com/search_result/63d65841000000000d017393?xsec_token=ABv5VbueU6hqTeIXadyC9GepFGkANvb4E-szyZOsGxyfI=&xsec_source=,瑞幸一年消费¥3015.61,不得不说瑞幸很聪明，APP没有统计功能，你怎么喝都不知道一年喝了多少钱。 然后我就闲了，一笔一笔的➕，还是挺吓人，22年喝了¥3015.61，蹲一下大家一年喝了多少一年消费,"瑞幸, 瑞幸一年消费",2023-01-29,,18,收藏,5
https://www.xiaohongshu.com/search_result/67ca65c9000000000d014b89?xsec_token=ABHdv9LPXgHFQufDgWYYutbL7QjRZY_0FoqQa-7dUvu80=&xsec_source=,钱包要顶不住了，求分享一下你们的点单方法,你们点一杯瑞幸花多少钱啊？ 听说2.8就可以点一杯瑞幸 有没有试过的宝子说说怎么点的😭 打工人钱包要顶不住了  #,"外卖, 省钱攻略, 打工人必备, 来来来我们一起来讨论, 每日一问, 瑞幸, 咖啡",03-07,,9,4,22
https://www.xiaohongshu.com/search_result/6902e2f20000000003034794?xsec_token=ABGsEdEeJ0XyLAPuHHb1eZIaffaJE6S4l5_XcL-P70lP8=&xsec_source=,瑞幸咖啡服务真是差劲得很,办公室活动，点了60杯咖啡，一点折扣都没有，也没有箱子装，自己开车过去搬上车，拉回来，搬下车 瑞幸的员工说不能出店门口（这是真的吗😟），没有帮我搬就算了，连个门都不帮我拉,,10-30,,439,73,1373
https://www.xiaohongshu.com/search_result/6817641c000000002301e009?xsec_token=ABUWjc3eM_CKBfz4Zy4fqyXO8xpYKdrMvWhPP1jxkg2Vc=&xsec_source=,今天没忍住，又瑞幸了🦌,杨梅瑞纳冰太好喝啦！！！,,05-04,,300,81,479
https://www.xiaohongshu.com/search_result/691344a60000000005030ab9?xsec_token=AB6VnK6-EQZKGOt0lOD8Z2ArUDSsaIWGFg6k4AbFIJx-0=&xsec_source=,买一杯瑞幸，送给总爱哭的你,,"瑞幸咖啡, 命里缺咖啡",11-11,福建,2,收藏,1
https://www.xiaohongshu.com/search_result/67ecc977000000001d025a50?xsec_token=ABn-u0olgXayg1OZFPW65f2s6aCuk2VwQdsUq6oYBH3MU=&xsec_source=,可恶的瑞幸,小程序明明显示9.9…支付的时候多了三块以为升杯了结果还是没变买完了想起来看团购了果然只要9.9……不另外加糖一点茉莉花味也没有下次不这样点了,,04-02,,18,2,15
https://www.xiaohongshu.com/search_result/679b32080000000018019480?xsec_token=ABpc0HGVJfSi32NlAsXgRWvgCI1JNu9rkYCTTBSXlAgIE=&xsec_source=,真没必要为了面子贷款买瑞幸,没买之前真的很难理解，为什么会有人为了喝一次名牌把自己搞的负债累累 就拿我自己来说，为了在同学面前装13分期买了一杯瑞幸的抹茶瑞纳冰。最后差点连饭都吃不起，真的没必要为了面子硬上，各位还是谨慎点吧，我说。,"抽象, 贷款, 抹茶瑞纳冰",01-30,,1.2万,1106,3659
https://www.xiaohongshu.com/search_result/68dc6819000000000300ef29?xsec_token=ABFkAVQZpPtldokKEl8X84rmSTV4pJ-v0GBg7qZ5psTsk=&xsec_source=,瑞幸咖啡，麦当劳，星巴克，9折找人消费余额,如题，充钱充多了，找人一起消费余额，喜欢瑞幸咖啡或者麦当劳，星巴克的小伙伴看过来，9折优惠 券,"瑞幸咖啡, 麦当劳, 麦当劳券, 省钱就是赚钱, 星巴克",编辑于 10-17,,2,收藏,2
https://www.xiaohongshu.com/search_result/68ed0b5e0000000003039576?xsec_token=ABYgSOiouedX61Qfelq176UtSeGcCsXIXj6xw1tlPBH10=&xsec_source=,瑞幸咖啡,瑞幸曾陷入一个争议：每卖出一杯咖啡，就亏损7元。这让外界质疑其商业模式根本不成立——带着这样的财务报表赴美融资，如何说服美国投资者？ 面对质疑，瑞幸给出了一套截然不同的逻辑：欧美人均年咖啡消费量达300杯，日韩约200杯，而中国人均仅5杯，市场空白巨大。与此同时，中国都市白领、城市精英群体正几何级增长，星巴克已无法满足他们对现磨咖啡的需求。 更关键的是，咖啡属于成瘾性消费，复购率极高。瑞幸认为，看似“卖得越多、亏得越多”，实则是“用户越多、护城河越宽”——他们口中的“亏损”，本质是为抢占市场的“战略性投入”。这套逻辑，最终说服了投资人。,瑞幸,10-13,,5,3,0
https://www.xiaohongshu.com/search_result/685570f400000000230056a2?xsec_token=ABWmKYtFMUSN_K4SvUkk2U6p8Ya6l0SCkWvDdWyHz5sRg=&xsec_source=,瑞幸店员不能用她的9.9给我点吗,本人瑞幸店员 	 女：可以用现金吗 我：可以的，但是现金是我给你点是没有优惠的，会贵十块钱左右，你自己手机下单的话，每天有一杯九块九 女：就现金吧。我手机没拿，你给我点吧，我看看菜单 	 我就拿我手机扫码给她看菜单，因为我自己之前领过优惠券了，所以大部分显示是9.9 她选好商品以后，我就给她看付款界面没有优惠的价格 	 女：你就拿你优惠券给我点吧 我：不好意思顾客，不可以的 当时店长跟区域经理都在，就看我俩在这一直重复，她就想让我给她点9.9，我就各种解释。 	 女：我手机就在隔壁，你就给我点吧 后来店长跟区域经理就跟她说了不行，也是跟她解释。然后她就走了 	 咱就是说，你手机又不是在火星，在隔壁你就拿嘛，就不拿,"瑞幸, 点单, 现金",06-20,,373,27,389
https://www.xiaohongshu.com/search_result/682059990000000021008f32?xsec_token=ABwYZNOB4k-gmFW3KyYdSAT2D521VyOhDfNfRZaac2HUo=&xsec_source=,瑞幸怎么这么贵？？？？？,不能喝咖啡星人很久没有点过瑞幸了 今天给别人买个咖啡 瑞幸怎么贵成这样了这价格比肩星巴克了啊 	 还是我没点对没用上优惠啊呜呜呜 	 咖啡,"咖啡, 瑞幸, 瑞幸咖啡",05-11,,21,2,67
https://www.xiaohongshu.com/search_result/660ff77d000000001a012d62?xsec_token=ABX65gG2tSxQodRUH-ezZnqEqpCPFYI-C9Uv19Xh1sVVY=&xsec_source=,相亲的时候，这样拎瑞幸😐,今天买了两杯9.9的瑞幸！ 突然想到之前粉丝投稿 	 说她相亲对象这样买的瑞幸，没放在一个袋子里 是因为9.9分开买比较划算… 说这样的男生太抠了 	 我其实想说…可能人家比较会过日子罢了！,,2024-04-05,,14,2,18
https://www.xiaohongshu.com/search_result/69345889000000001e02cbc1?xsec_token=ABNKqwZpVXMzufWpNoyW-5ryhynvoB1P6Dt8Ohc-Namiw=&xsec_source=,🍑子全是套路，慎入坑！,"""之前在闪购点瑞幸椰青冰萃，起送价门槛真不低！想单点一杯根本不行，被迫凑单买小零食，最后算下来比原价贵一截，红包还越领越小，怀疑被杀熟真的膈应😤 配送费还要额外掏钱，太不划算！ 	 抱着试试心态冲了P 好饭，结果直接封神！瑞幸椰青冰萃无套路标价，不到 20 元就能拿下，0 元起送价 + 0 元配送费，不用蹲红包不用凑满减，比闪购实惠太多💰 	 椰青清香清爽，咖啡冰爽解腻，口感独特超解暑！ 	 现在每天下午都要喝一杯，喝了一个月省出不少，单点一杯也能送，没有任何隐藏消费，打工人的性价比夏日咖啡就该这样～✨""",,18小时前,山西,点赞,收藏,0
https://www.xiaohongshu.com/search_result/690043d300000000030126e2?xsec_token=ABhSfhqJMQEEdQiLkxnur108bKZfb5Tczo9OBrMoxjd-Q=&xsec_source=,进瑞幸不要东张西望,也不要看价格单，显得你没来过，直接告诉店员来一杯生椰拿铁加冰，这对普通人来说已经很奢侈了，如果你家庭条件可以，偶尔任性一把来个4.9元大福。打包，不要袋子，就用手拿着边走边喝，露出一半鹿头的logo，随意一点，让人感觉这不过是你的日常而已，加油. 	 文案,"抽象, 抽象文案, 精致生活, 品质生活, 一杯咸乳茶",10-28,,2051,217,573
https://www.xiaohongshu.com/search_result/675ba243000000000700c5d2?xsec_token=ABQmSw8UgOhWmKsPmwwt497gSz22TZ9yZDZlSttVEFVDU=&xsec_source=,消费降级具体化,现在除了星巴克的甄选以外，我最喜欢喝的是库迪的美式,"生活消费降级, 消费观念的变化, 星巴克, 库迪咖啡, 瑞幸, 幸运咖",2024-12-13,,3184,698,1404
https://www.xiaohongshu.com/search_result/6842ba5a0000000022004916?xsec_token=ABzZIem8x3Kdhl7pJymN92AorvAVrqxGT6TFyC-ZHv18U=&xsec_source=,你们上午的瑞幸0元购，喝到嘴里了嘛,真诚发问 送到还能喝吗哈哈哈哈,"咖啡, 工作日的续命咖啡, 瑞幸咖啡, 0元购",编辑于 06-06,,186,42,362
https://www.xiaohongshu.com/search_result/6868e939000000000b01ed77?xsec_token=ABDio9ztUxqdpWcucczoXug4Mj3bc2fuVxOJo_fd1r-9E=&xsec_source=,只有我一个人知道瑞幸过期自动退是这样的？,谁能感受到我的愤怒和困惑！这种“自动退款”看似省心，实际上却用模糊规则克扣了我的钱，真的让人气愤。这是涉嫌侵犯消费者权益了吧，我不信只有我一个人才知道 平时根本不会在乎退款，这次也是想喝发现过期了才知道所谓的“自动退款” 1.**我以为： * 购买的是按次数计费的“次卡”。 * 卡过期时，未使用的次数理应获得退款。 * **退款金额 = (总支付金额 / 总次数) * 未使用次数** * 认为应该平均退 19.8元（基于总价除以总次数再乘以剩余次数），这符合按比例退款的公平原则。 2. **商家的实际操作： * 确实提供了“过期自动退”功能（避免了需要主动申请的麻烦）。 * 但退款计算方式**没有**采用按次比例折算。 * 他们采用了某种“自己的逻辑”计算，导致我只收到 10.4元， * 这个“自己的逻辑”没有向我们清晰说明，默默写在了订单最低下退款规则里 3. **问题核心：**直播间只宣传过期自动退，宣传时未明确告知退款比例 * **信息不透明与误导性宣传：** “过期自动退”这个承诺，容易让消费者理解为“未使用部分的价值会自动退还”。但商家在实际执行时，却偷偷换了一套对消费者不利的计算规则，并且没有在显著位置清晰告知这套规则的具体内容（比如在购买页面、合同、卡券说明中用醒目的方式写明过期退款的精确计算公式）。 * **显失公平：** 商家单方面制定的、未充分告知的退款规则，导致了退款金额远低于消费者根据常理和购买价格预期应得的金额，这违背了公平交易原则。相当于我付了全款买了服务次数，过期后商家却只愿意按远低于原单价的价格回收未使用的部分。 大家后面避雷一下吧我看了很多次卡都不是按照剩余次数退的！不论是自渠道还是小程序还是第三方平台！,"拒绝消费陷阱, 消费者维护权益, 维护自己的权益, 误导消费者, 热门",07-05,,3,1,1
https://www.xiaohongshu.com/search_result/69345353000000001e0161d0?xsec_token=ABNKqwZpVXMzufWpNoyW-5r0FHMLV-l2GZdDXC0EJARaw=&xsec_source=,🍑子套路多，慎下单！,"""之前在闪购点瑞幸陨石拿铁，起送价门槛真不低！想单点一杯根本不行，被迫凑单买面包片，最后算下来比原价贵一截，红包还越领越小，怀疑被杀熟真的膈应😤 配送费还要额外掏钱，太不划算！ 	 抱着试试心态冲了P 好饭，结果直接封神！瑞幸陨石拿铁无套路标价，不到 20 元就能拿下，0 元起送价 + 0 元配送费，不用蹲红包不用凑满减，比闪购实惠太多💰 	 黑糖珍珠 Q 弹，咖啡醇厚丝滑，口感丰富有层次！ 	 现在每天上午都要喝一杯，喝了一个月省出不少，单点一杯也能送，没有任何隐藏消费，打工人的性价比加料咖啡就该这样～✨""",,19小时前,山西,点赞,收藏,1
https://www.xiaohongshu.com/search_result/66a674eb0000000005030454?xsec_token=ABc_pcTbL0zo8xM7vOKIBXC5kAg4IShkzB0kokdszAiJY=&xsec_source=,和同事拼瑞幸的大怨种喝到了原价瑞幸,同事在群里问要不要拼，其实我自己咖啡钱包里还有32元没用，但是我以为她想在小程序点，找人平摊外卖费，我看群里没人回她，我就说可以拼，然后选了小雪荔枝瑞纳冰。 结果没想到她在饿了么里点，她选了有折扣的款，如果她选原价的款，那饿了么里是有整单折扣的，由于她选了折扣款，导致我选的那一款无法打折，她也没和我说价格，拿到后我问多少钱，她说37，我震惊了，但是只能给她钱，我心好难过啊，花了37喝瑞幸，我就算不用咖啡钱包，我就用折扣券也只要20多点啊,,2024-07-29,,2176,204,1386
https://www.xiaohongshu.com/search_result/691fc689000000001e008c2c?xsec_token=ABldCyWoQNce3ZLzcpdlkVtmtfJMvXrJiSKTdGARJMyOE=&xsec_source=,瑞幸是不是涨价了,点开闪购 都要20一杯了续命,"咖啡, 咖啡续命",11-21,浙江,5,2,35
https://www.xiaohongshu.com/search_result/675007200000000007025ba9?xsec_token=ABUo54_B91bdE1YFT81EQu9m16W-w0A_SaTTlJfzb7xTE=&xsec_source=,今日份快乐是瑞幸和浦发给的！,瑞幸咖啡买礼品卡用微信支付，浦发银行可以满66-26.6，打工人的续命神器又来了！,"瑞幸咖啡, 浦发银行, 瑞幸礼品卡, 打工人",2024-12-04,,7,收藏,15
https://www.xiaohongshu.com/search_result/65fea6db00000000120354f8?xsec_token=ABtQHAV-XSqTDPhpbaz2HdjQiZLqQhXWnNRfWgnly47Nc=&xsec_source=,真的会有人用现金买瑞幸吗？？,一直都是微信小程序买瑞幸 不敢想象用现金买瑞幸的是得多有钱 原价的瑞还是挺贵的 现金应该用不了优惠券和九块九…,"瑞幸, 现金",编辑于 2024-03-24,,1136,73,147
https://www.xiaohongshu.com/search_result/66fe913c000000001a023fcd?xsec_token=ABk6tZ_g8ltF5J103ELOKhhA7efgliHnvkVmVQYNkdsQg=&xsec_source=,这么大点的杯 你卖我38😡,拿到手震惊了 两口我就喝完了 怎么这么贵啊,"高消费, 贵贵贵贵贵",2024-10-03,,1902,69,2709
https://www.xiaohongshu.com/search_result/66a0486b000000000600cbd7?xsec_token=AB6alS45KQR5daEwrAhT-hDFIoUBqTJdztsJ-U11HYwko=&xsec_source=,瑞信上门送我148,真的是服了，一大早点瑞信送上门咒我148 送货上门也有这种膈应人的取餐码🤮 	 为什么还不改啊？到底能不能站在顾客的角度想想，跳过148，444这种取餐码也不难，但顾客体验会增进很多。 	 另外，点的粗吸管，给我配的细吸管，已经给差评了 	 咖啡投诉,"瑞幸, 差评, 瑞幸咖啡, 瑞幸投诉, 顾客体验, 取餐码",2024-07-24,,2620,704,1.2万
https://www.xiaohongshu.com/search_result/659384dd00000000110150af?xsec_token=ABr57GYk4DudpoOjSVFxgfMHzUYjaFiLb_rBv3gcRNm_0=&xsec_source=,建议大家都去查查,瑞幸年度账单上线了，我先查。 感觉我还是喝少了。 瑞幸居然是和小蓝合作的。 我宣布，小蓝和小蓝杯这个是最爱的账单。,瑞幸年度账单,2024-01-02,,30,12,8
https://www.xiaohongshu.com/search_result/6829b38a000000000f03b172?xsec_token=ABn_exAgCh43Ri93HcbJls52i0ji_rDxtLy1Fj8P8CHqY=&xsec_source=,我丢 瑞幸全是退款,店里就我一个顾客，被密密麻麻的咖啡震惊到了，问了一嘴店员外送爆单，骑手送不过来，都申请退款了桌子上一堆，取餐窗口还有更多 着急喝还是别点园区店了，园区店送的慢，因为骑手车子不让进来，他们还得步行进园区取餐,"重度咖啡爱好者, 没有咖啡是不完整的一天",05-18,,5,收藏,3
https://www.xiaohongshu.com/search_result/667a4d4f000000001f00616b?xsec_token=ABTLGsUaeDHQ6XdVjkOF6zyLw9hQmQPcBe7y9OdoLhJPo=&xsec_source=,瑞幸，city不city啊？,,"当代小学生精神状态, 奢侈品开箱, 发疯日常, 小孩姐, 精神状态belike",编辑于 2024-06-26,,1.9万,3206,1597
https://www.xiaohongshu.com/search_result/649e34c9000000001303f650?xsec_token=ABgIkuG17xgq5xeSYDj-kRH4MzEgL8FsQ5uWZWtRo-kJ0=&xsec_source=,瑞幸多少有些让人伤心💔,我基本上每天一杯生酪拿铁…去年还是前年开始开通自由卡，自由卡特价次数用完后14、15、16的买…今天打开一看17.9，让同事帮我点了杯13.5…到公司后怒而取消自由卡自动续费，再点开APP一看，变15.95了w我不是尊贵的九色鹿吗？已经最高会员等级了哎，这么杀熟真的好吗？,,2023-06-30,,6,3,6
