帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/explore/6576662d00000000380244a6?xsec_token=ABLsh8xEg7jd9bQF_nqInmI4Psw1fyxpP4nlEMRPfJaEQ=&xsec_source=pc_user,耶！椰卖了1004万杯！,烤椰拿铁🥥首周销量突破1004万杯！ 感谢大家的支持！,"烤椰拿铁, 冬天就喝烤椰拿铁, 瑞幸咖啡, 瑞幸",2023-12-11,未知,1998,126,1028
https://www.xiaohongshu.com/explore/657650460000000034036466?xsec_token=ABLsh8xEg7jd9bQF_nqInmI-lTQW2XhT_A8wZPtA3Ps7Y=&xsec_source=pc_user,提问：冬天就喝易烊千玺同款 _____,答案公布！冬天就喝易烊千玺同款 烤椰拿铁！,"冬天就喝烤椰拿铁, 易烊千玺代言瑞幸咖啡, 瑞幸咖啡, 瑞幸",2023-12-11,未知,3909,286,651
https://www.xiaohongshu.com/explore/6574069c000000001502e2ee?xsec_token=ABSaTXID3JNGTObqTdFqHVBR_vlgXvMr0v7A8F3_2w03c=&xsec_source=pc_user,金属，徽章，随机，明天，懂？,字少事大❗︎ 瑞幸首款金属徽章明天上线❗︎ 全五款，随机抽，主打的就是一个刺激😝 更多活动详情，敬请期待明天📅,"瑞幸徽章, 瑞幸咖啡, 瑞幸",2023-12-15,未知,1506,144,995
https://www.xiaohongshu.com/explore/657405c300000000380203ce?xsec_token=ABSaTXID3JNGTObqTdFqHVBTKcDOYLmHGTmlVBckaJNKc=&xsec_source=pc_user,当烤椰小屋里的🐱走进现实,众所周知，一到冬天，万物都会美拉德化 暹罗变成了煤球，椰子也变成了烤椰 来自博主牛奶皮肤小介 家的小猫🐱今天也在美滋滋和烤椰拿铁一起过冬~,"萌宠, 瑞幸咖啡, 瑞幸, 烤椰拿铁, 冬天就喝烤椰拿铁",2023-12-09,未知,1032,37,164
https://www.xiaohongshu.com/explore/657403c80000000034037349?xsec_token=ABSaTXID3JNGTObqTdFqHVBbjrHuefT1PRwgNIbuczvTs=&xsec_source=pc_user,第一眼：船，第二眼：瑞幸？！,🚀luckin号飞艇🚀开进广州设计周 ⏰12月8日-12月11日 我们在📍广州南丰会展中心L1-E区📍等你♥,"广州设计周, 瑞幸咖啡, 瑞幸",2023-12-09,未知,418,34,53
https://www.xiaohongshu.com/explore/6572b5dc00000000340354f4?xsec_token=ABR0c9Jh_AWfNe6-QdEjmgdyrvEr6o622iOJk7QFF1YKU=&xsec_source=pc_user,当我们把酱香拿铁带到......,瑞幸咖啡作为第五届世界媒体峰会【特邀咖啡合作伙伴】出席亮相 自然也少不了酱香拿铁☕ 在现场，和国际媒体共同品鉴这一杯的魅力,"瑞幸咖啡, 瑞幸, 酱香拿铁",2023-12-08,未知,438,27,125
https://www.xiaohongshu.com/explore/65728b91000000003a009ece?xsec_token=ABR0c9Jh_AWfNe6-QdEjmgdxSlKDbKvxxHkucJvfElVEk=&xsec_source=pc_user,南方vs北方的过冬，到底能有多不同？？？,自古南北不两立，听说就连喝椰子，也有区别？ 在北方的暖气房里喝生椰vs在南方的冷气魔法中喝烤椰 没暖气的瑞宝们，记得把椰子烤了再喝☕ 快来告诉小瑞👇你是哪一派？,"烤椰拿铁, 冬天就喝烤椰拿铁, 生椰拿铁, 瑞幸咖啡, 瑞幸",2023-12-08,未知,215,30,81
https://www.xiaohongshu.com/explore/657141790000000038014958?xsec_token=ABha89PjKAePJNzhAxX186gU3xEFnlL3Oq1Pln5eKMNHk=&xsec_source=pc_user,答应我，看到这个蛋糕一定要试一下🥺,注意看👀 眼前这个小蛋糕是巴斯克！ 不是什么斯巴达！,"巴斯克蛋糕, 瑞幸轻食, 瑞幸新品, 瑞幸咖啡",2023-12-07,未知,316,35,257
https://www.xiaohongshu.com/explore/657062d5000000003a00a7dd?xsec_token=ABHxs09DQU3WIX24A1gCdECBpyWgNVotlkMHueojnHiLw=&xsec_source=pc_user,在玩一种很新的美拉德,烤过的椰子，这才是真正的美拉德！ 烤椰的美拉德高温反应三段——焦、香、浓，让整杯呈现出椰子糖般的口感 这！就是真正的美拉德！,"瑞幸咖啡, 瑞幸, 烤椰拿铁, 冬天就喝烤椰拿铁",2023-12-07,未知,329,51,80
https://www.xiaohongshu.com/explore/657055d2000000003a00d4b0?xsec_token=ABHxs09DQU3WIX24A1gCdECB6L8pXOWg2OOae2ExkBXPU=&xsec_source=pc_user,听我说📢纸袋不要扔，改个纸巾盒❗,今日份摸鱼干什么，先替大家安排上了！ 纸袋爆改纸巾盒，让烤椰小屋以一种更实用的形式留在你的工位上吧 	 ☕,"瑞幸纸袋改造, 瑞幸咖啡, 瑞幸, 烤椰拿铁, 冬天就喝烤椰拿铁",2023-12-06,未知,1465,178,267
https://www.xiaohongshu.com/explore/656fe770000000003403ffc7?xsec_token=ABq7lA8Iy5ct7-WhIGLX64oFUZjR_eIDts0YyXhyFKVkM=&xsec_source=pc_user,椰子家族大乱斗？生椰PK烤椰👊,椰圈顶流，当家王牌🥥生椰拿铁 PK 后起之秀，今冬爆款🔥烤椰拿铁 你认为谁才是真正的人气之王👑 来吧！👇是时候投出你宝贵的一票了 [PK]#,"生椰拿铁PK烤椰拿铁, 瑞幸咖啡, 瑞幸, 生椰拿铁, 烤椰拿铁, 冬天就喝烤椰拿铁",2023-12-06,未知,261,32,108
https://www.xiaohongshu.com/explore/656fdd43000000001502e951?xsec_token=ABq7lA8Iy5ct7-WhIGLX64oDddza-kEOpRtyAWXMCakGw=&xsec_source=pc_user,当烤椰拿铁上线后，办公室be like：,烤椰拿铁🥥正确打开方式教学篇👩‍🏫 烤椰烤椰，当然要配上椰！ 这么冷的天气，快来get一个同款暖手椰吧~ 	     新品,"烤椰拿铁, 冬天就喝烤椰拿铁, 瑞幸咖啡, 瑞幸, 瑞幸新品",2023-12-06,未知,412,21,190
https://www.xiaohongshu.com/explore/656e87870000000038021a44?xsec_token=ABKxi20pWbk-adi_HsOdfHn24_JARrxF3sOWNG1r0rCw0=&xsec_source=pc_user,突击检查！谁还没换上易烊千玺手机壁纸？,luckin coffee 瑞幸咖啡全球品牌代言人易烊千玺 专属手机壁纸来啦！你懂的,"冬天就喝烤椰拿铁, 烤椰拿铁, 易烊千玺代言瑞幸咖啡",2023-12-05,未知,3116,277,334
https://www.xiaohongshu.com/explore/656d39f6000000003802b190?xsec_token=ABTlvHhf3Q9COlg5kQ5XmsnKBZYKqBiTkxDYLwkNIdpL4=&xsec_source=pc_user,📷看看今天我在瑞幸咖啡门店遇见了谁！,luckin coffee 瑞幸咖啡全球品牌代言人易烊千玺 人形立牌将陆续登陆全国门店 	     新品,"冬天就喝烤椰拿铁, 烤椰拿铁, 瑞幸咖啡, 瑞幸, 瑞幸新品",2023-12-04,未知,4148,245,863
https://www.xiaohongshu.com/explore/656d32f400000000380314e3?xsec_token=ABTlvHhf3Q9COlg5kQ5XmsnHQovDxNC2G-dcvbK3abooI=&xsec_source=pc_user,耶！好椰的包装✌,夏天喝生椰，冬天喝烤椰，包装也要椰！ 12月4日，插画纸袋&两款杯套上线全国🆕 如果房间变成巨大的椰子壳，那里面肯定供应的是烤椰拿铁☕ 小鹿店长在店内营业中哦🈺 	     新品,"烤椰拿铁, 冬天就喝烤椰拿铁, 瑞幸咖啡, 瑞幸, 瑞幸新品",2023-12-04,未知,1760,134,488
https://www.xiaohongshu.com/explore/656d2b9d0000000034034f63?xsec_token=ABTlvHhf3Q9COlg5kQ5XmsnHzUjmGUFFEuCPxAB_o6d-I=&xsec_source=pc_user,点击揭晓“奇幻森林”中到底藏着怎样的惊喜,跟随易烊千玺一起探索烤椰拿铁的特别之处,"冬天就喝烤椰拿铁, 易烊千玺代言瑞幸咖啡",2023-12-04,未知,5137,764,713
https://www.xiaohongshu.com/explore/656d2492000000003801c5ba?xsec_token=ABTlvHhf3Q9COlg5kQ5XmsnPpFP7REJ49sJpSzG_MWG2c=&xsec_source=pc_user,一杯烤椰拿铁，和易烊千玺一起感受冬日温暖,与luckin coffee 瑞幸咖啡全球品牌代言人易烊千玺一起，感受冬日温暖,"冬天就喝烤椰拿铁, 易烊千玺代言瑞幸咖啡",2023-12-04,未知,8726,850,2859
https://www.xiaohongshu.com/explore/6569fe1900000000380298d5?xsec_token=ABxY_lZqdibyujDIsCFdL3fLjUReorPf6Mt4a9pNlOOeU=&xsec_source=pc_user,🔎猜 猜 我 是 谁,明天🔥瑞幸咖啡冬季重磅新品🔥即将上线 这里有2个新品小提示🔎欢迎来猜 	 线索一：新品的名字有四个字 线索二：新品的名字有火字旁 	 新品,"瑞幸咖啡, 瑞幸, 瑞幸新品",2023-12-03,未知,1269,73,803
https://www.xiaohongshu.com/explore/6569fd2000000000160040cc?xsec_token=ABxY_lZqdibyujDIsCFdL3fICD7T_Vr9FSuCglLdjUJ2I=&xsec_source=pc_user,准确性99%的测试！左滑查看结果！,第一次喝瑞幸不知道选哪杯？ 不如来测测哪杯更适合你吧☕ 小瑞亲测，答案超准的,"瑞幸咖啡, 瑞幸, 心理测试, 趣味测试",2023-12-02,未知,1076,125,473
https://www.xiaohongshu.com/explore/65693e21000000003802b73d?xsec_token=ABxY_lZqdibyujDIsCFdL3fHQZLfY8RamkuNMFSOxRVog=&xsec_source=pc_user,下周一，我们“奇幻森林”见,❤️“每天的幸运，从一杯瑞幸咖啡开始”❤️ 下周一，我们“奇幻森林”见~,易烊千玺代言瑞幸咖啡,2023-12-01,未知,3327,471,393
https://www.xiaohongshu.com/explore/65683b1f000000003c011c2d?xsec_token=ABwvCZvjqNiSkJjVnj7vnmd9QGYzNGTr07K_wqbxNhwmk=&xsec_source=pc_user,《杯子对话框的正确打开方式》,圣诞杯的正确打开方式，请上图！ 各路网友大神纷纷出招，🎅圣诞老人被迫提前上班为大家送祝福！ 想说的话说不出口？送ta瑞一杯！ 还能写什么？👇让小瑞也看看👀     周边,"瑞幸咖啡, 瑞幸, 瑞幸周边",2023-11-30,未知,640,49,147
https://www.xiaohongshu.com/explore/6568091500000000380306c2?xsec_token=ABwvCZvjqNiSkJjVnj7vnmdz3Ns5KdooOpojgvPHPNxXA=&xsec_source=pc_user,两张图✌教会你收纳无处安放的手机壳,不是桌面收纳买不起，而是动手diy更有性价比！ 两张图✌教会你如何改造桌面收纳 小瑞亲测，放在办公室好用又美观哦😏 	     纸袋改造☕  纸袋DIY,"瑞幸咖啡, 瑞幸, 瑞幸纸袋改造, 瑞幸纸袋DIY",2023-11-30,未知,36000,18000,786
https://www.xiaohongshu.com/explore/656732c20000000038017708?xsec_token=ABRLtTrG-U3uwAuNORmFAP19LpeSBJ3qngS4hxNb1UuxU=&xsec_source=pc_user,糟糕😰知识以一种卑鄙的方式进入了我的脑子,今日学会的单词终于不是abandon了！,"歹毒背单词, 瑞幸咖啡, 瑞幸, 生椰拿铁",2023-11-29,未知,473,38,125
https://www.xiaohongshu.com/explore/6566c7750000000038015458?xsec_token=ABP67qi9hiNcgWMftzoXYs1g0SoBsUbd43GRzjYXKUY3I=&xsec_source=pc_user,70万粉丝福利🎁？拿来吧你！,感谢大家加入瑞门🙏🏻🙏🏻🙏🏻 小瑞请70W粉丝喝热乎乎的咖啡！ 就用冬日保温杯，为我们的友谊干杯🍻 👇戳这里，抽7个宝🎁每人一个保温杯,"瑞幸咖啡, 瑞幸",2023-11-29,未知,3456,807,5723
https://www.xiaohongshu.com/explore/6565ae2d0000000038015267?xsec_token=ABBBIjhmNoYr10eAB5wpi4YE4nQD9BOdtrBemqAC2RhHU=&xsec_source=pc_user,过生日要吹蜡烛？最强“嘴替”来啦🙋‍,圣诞捏脸杯的正确打开方式👇 快把蛋糕呈上来！我来替你吹蜡烛啦～ 新的一岁祝生日的你得偿所愿🎂 让我看看今天都有谁过生日呀？👀,"易烊千玺代言瑞幸咖啡, 瑞幸咖啡, 瑞幸",2023-11-28,未知,5694,409,691
https://www.xiaohongshu.com/explore/656549a400000000390334f0?xsec_token=ABBBIjhmNoYr10eAB5wpi4YFC0eAXJypEJ1xKCXFlQRDA=&xsec_source=pc_user,㊗️易烊千玺生日快乐🎂,今天要开心哟 ！ ㊗️luckin coffee 瑞幸咖啡全球品牌代言人 易烊千玺23岁生日快乐🎂,"易烊千玺代言瑞幸咖啡, 瑞幸咖啡",2023-11-28,未知,32000,2699,14000
https://www.xiaohongshu.com/explore/65643aef000000001b036bd2?xsec_token=ABzqaZPp4xackO3SVNyIhTBj3Hc3KCca6T8qjpk21ihao=&xsec_source=pc_user,突击检查！瑞幸打工人自己都在喝什么？,真消费才敢说真话😋 瑞幸打工人自己每天都在喝什么？ 小瑞随机抓了几位同事来分享自己的订🥚 大家不知道喝什么的时候，都会选哪杯呢？ 	             花魁,"瑞幸咖啡, 瑞幸, 橙C美式, 太妃榛香厚乳拿铁, 马斯卡彭生酪拿铁, 生椰拿铁, 瑞幸花魁",2023-11-27,未知,680,38,440
https://www.xiaohongshu.com/explore/6563ea7d000000001f02eba5?xsec_token=ABW-brN75P0YxGxhRmZSIUdhoqyBtFVAn1z3OH4QDp6B4=&xsec_source=pc_user,官宣！易烊千玺代言瑞幸咖啡,欢迎易烊千玺成为luckin coffee 瑞幸咖啡全球品牌代言人🎉,"易烊千玺代言瑞幸咖啡, 瑞幸咖啡",2023-11-27,未知,47000,3859,12000
https://www.xiaohongshu.com/explore/65606f6a000000001b034857?xsec_token=ABc0muiwNDIesRb7FaHNcKUp0CG1nCNE3TPs5zNIaqDCI=&xsec_source=pc_user,满脑子想的都是这些， 正常吗？,如果你愿意一层一层一层地拨开圣诞老人的心 你就会发现里面都是...小瑞 纸杯改造🥤双层转转杯DIY教程奉上🙏 真是一场酣畅淋漓的改造呢！ 咖啡DIY,"瑞幸, 瑞幸咖啡, DIY, 瑞幸DIY",2023-11-26,未知,898,150,184
https://www.xiaohongshu.com/explore/656071460000000032024080?xsec_token=ABc0muiwNDIesRb7FaHNcKUjhmwUngXiSDixQ07z8Fhmo=&xsec_source=pc_user,为什么❗热红酒美式不能选冰的❓❗,热红酒美式能不能做成冰的？ 这个问题的答案是——No！ 虽说大家对冰美式的热爱有目共睹 但是这毕竟是一杯🔥热 · 红酒美式🍷 所以暂时没有冰的选项哦🧊 如果你尊嘟尊嘟很想要冰·红酒美式的话 来这里👇告诉小瑞 新品,"热红酒美式, 瑞幸热红酒美式, 瑞幸咖啡, 瑞幸, 瑞幸新品",2023-11-25,未知,823,49,2204
https://www.xiaohongshu.com/explore/6560be2600000000170368df?xsec_token=ABc0muiwNDIesRb7FaHNcKUkjARgavII95OH_LBlKIXes=&xsec_source=pc_user,这三款杯子的唯一缺点...,这三款杯子的唯一缺点...就是圣诞限定！ 如果🌲+✨=🎄，那么🎅+🦌+⛄=......？ 答案就是—— 等于今日起全国门店上新🆙的三款主题杯🥤 不同主题的图案，带你开启圣诞氛围感❄ 咳咳，小瑞本次也在杯子上特别出演了哦新品,"瑞幸咖啡, 瑞幸, 瑞幸新品",2023-11-25,未知,1015,91,317
https://www.xiaohongshu.com/explore/6560b68f0000000032003e67?xsec_token=ABc0muiwNDIesRb7FaHNcKUpjgJODt6rkLZ0WAp8jduZs=&xsec_source=pc_user,瞒不住了！其实我的工作是...给杯子捏脸蛋的,圣诞越来越近 大家想要新周边的心情也越来越急切😤 急急急急急急！小瑞上新周边啦！ 三款圣诞主题杯🥤明日起全国门店上新 这小脸蛋子，都是小瑞加班加点掐出来的😳 周边,"瑞幸咖啡, 瑞幸, 瑞幸周边",2023-11-24,未知,1627,95,215
https://www.xiaohongshu.com/explore/65605f560000000032005666?xsec_token=ABc0muiwNDIesRb7FaHNcKUox8V4hv7uhDBFjjTiZJztY=&xsec_source=pc_user,一张图证明你有多爱橙C美式👆,跟我一起说🙏橙门！,"橙C美式, 瑞幸橙c美式, 瑞幸咖啡, 瑞幸",2023-11-24,未知,323,18,455
https://www.xiaohongshu.com/explore/655eed1d0000000032025f8d?xsec_token=ABnpn0rgpQD3-X0rYosQp57bgg4KxpAzs5993300aW8MM=&xsec_source=pc_user,2024年的第一棵圣诞树，我希望是瑞门的！！,2024年的第一棵圣诞树，是来自瑞门的🎄 感谢博主 @奶味酪酪 的瑞幸纸袋圣诞树教程 这整的，小瑞都差点不ins了 手残做不明白？ 👇是时候呼唤你的手工搭子送你同款了！ 	 ☕,"瑞幸纸袋改造, 太妃榛香厚乳拿铁, 瑞幸咖啡, 瑞幸, 圣诞节圣诞树",2023-11-23,未知,8767,3398,525
https://www.xiaohongshu.com/explore/655dab9e0000000032026e01?xsec_token=ABHvYV_8inoz4ah0WdQN8I7lqnTWqxRScKgPATKLb5s58=&xsec_source=pc_user,悟了！贴纸爆改立牌，是周边最好的归宿,贴纸收纳难，贴了舍不得？ 不如跟小瑞学着爆改成立牌试试👏 放在桌面才能更好地欣赏美貌💅 别让你的贴纸在角落里积灰啦 快拿出来跟小瑞一起动手做试试吧,"这就是街舞6, 瑞幸咖啡, 瑞幸, 橙C美式, 热红酒美式",2023-11-22,未知,1616,213,201
https://www.xiaohongshu.com/explore/655d6f38000000001100ef76?xsec_token=ABHvYV_8inoz4ah0WdQN8I7h8rZnCbppkNVRe1jQywaQE=&xsec_source=pc_user,转到哪杯瑞哪杯👆幸运转转转,叮✨瑞幸版幸运大转盘又来了⏱︎ 转到哪杯就瑞哪杯！ 谁今天已经瑞过了？ 👇给小瑞看看 	     打工鹿,"瑞幸咖啡, 瑞幸, 瑞幸打工鹿",2023-11-22,未知,1218,245,266
https://www.xiaohongshu.com/explore/655c4e9a000000001f02f3f7?xsec_token=ABsX99YeE8VPjmdXeJ6yMZx1DWIN_Embdl-78HKlziAWw=&xsec_source=pc_user,送你一杯，巨巨巨巨巨能装的巨型红酒杯🍷,巨巨巨巨巨能装的巨型红酒杯🍷 只为了最最最最最Hot的热红酒美式☕ 这一杯，实在是太优雅了💃 戳↙跟小瑞get同款优雅 热红酒美式,"热红酒美式, 瑞幸咖啡, 瑞幸, 瑞幸热红酒美式",2023-11-21,未知,324,66,188
https://www.xiaohongshu.com/explore/655c1d4d000000001f02eeeb?xsec_token=ABsX99YeE8VPjmdXeJ6yMZxwHslQN4vFbL9gDS0PXdLvY=&xsec_source=pc_user,「热红酒美式」🍷就该这么优雅,「热红酒美式」就该这样喝🍷 优雅！实在是优雅！@安德鲁 Andrew Praksin        新品,"热红酒美式, 瑞幸热红酒美式, 瑞幸咖啡, 瑞幸, 瑞幸新品",2023-11-21,未知,670,58,304
https://www.xiaohongshu.com/explore/655b1d5b0000000032029a86?xsec_token=ABRdSpsEGXRIjE_kkvu1U1UIZNyWsBhpBWMEyj_lzkQDQ=&xsec_source=pc_user,瑞幸的“小脸一红套餐”是什么鬼？,酒咖“微醺”套餐上线🆕 酱香拿铁搭配热红酒美式 主打一个白的、红的都有🍻 如果你还没遇到你的酒搭子 在小瑞这里捡一个👇,"酱香拿铁, 热红酒美式, 瑞幸热红酒美式, 酒懵子",2023-11-20,未知,1357,42,329
https://www.xiaohongshu.com/explore/655adce60000000032000c4a?xsec_token=AB_K17EaScHbv11F_Jy-MpIyyvC3fsfrNTLAfmr6BTpa0=&xsec_source=pc_user,官宣！我们又签下了一位大师！,📣官宣！ 🏆2023年WBC世界冠军Boram Um加入瑞幸咖啡，成为第6位首席咖啡大师 热红酒美式🍷这杯创意特调 契合冠军对风味的执着追求与创新表现 	       热红酒美式,"瑞幸咖啡, 瑞幸, 热红酒美式, 瑞幸热红酒美式",2023-11-20,未知,1516,137,758
https://www.xiaohongshu.com/explore/655ad0af000000003202522f?xsec_token=AB_K17EaScHbv11F_Jy-MpIxjr7GOj6WyUKCfS9m2tY4I=&xsec_source=pc_user,今日上新🆕好——闪的贴纸！,三大战队热血集结🔥首席幸运官邀请你一起点燃舞台 这战火，都烧到瑞幸的战队套餐里啦！ 联名贴纸即日起上新🆕 选择提示【含赠贴纸】的指定套餐，即可🉐联名贴纸1张 ❗别忘了☑勾上贴纸选项哦 💃🏻luck in solo！🕺luck in battle！,"这就是街舞6, 瑞幸咖啡, 瑞幸",2023-11-20,未知,1092,136,267
https://www.xiaohongshu.com/explore/655acbb2000000003103d31b?xsec_token=AB_K17EaScHbv11F_Jy-MpIxmPou_Xi_tsprYCEFYotSE=&xsec_source=pc_user,@钟楚曦 冬日的微醺感，来自「热红酒美式」,@钟楚曦 ：冬日温暖浪漫的“微醺”感，来自一杯「热红酒美式」,"钟楚曦, 热红酒美式, 瑞幸热红酒美式",2023-11-20,未知,140,17,105
https://www.xiaohongshu.com/explore/655ab698000000003103f310?xsec_token=AB_K17EaScHbv11F_Jy-MpI4dehnENEVKdg3a8Qe2rpEw=&xsec_source=pc_user,终于❗美式家族上新啦❗,美式家族终于迎来新成员🍷「热红酒美式」啦❗ 我知道大家很急 但且慢✋先收好这份产品使用说明书 	 ————《热红酒美式说明书》———— 	 🌟产品口味🌟 热红酒风味🍷 酸甜橙香和馥郁酒香的碰撞 	 🌟推荐属性🌟 热➕少甜 	 ⚠温馨提示⚠ 本款产品含真实红葡萄酒 未成年人、驾驶人员、孕妇、酒精过敏者不宜饮用哦,"热红酒美式, 瑞幸热红酒美式, 瑞幸新品, 瑞幸咖啡, 瑞幸",2023-11-20,未知,3195,1001,1812
https://www.xiaohongshu.com/explore/655a0f5e0000000032029274?xsec_token=AB_K17EaScHbv11F_Jy-MpIyUtu8LOgCd4c0rPk2GHvx0=&xsec_source=pc_user,网友投稿，画面一度令人震惊，请大家配文,谁家的瑞幸跑出来了？ 是我家的啊，那没事了,"瑞幸咖啡, 瑞幸",2023-11-19,未知,299,24,52
https://www.xiaohongshu.com/explore/655723190000000032004538?xsec_token=AB1_-nsDFczDxoWAGPom6myXKdeG9OcudSWapH8og496g=&xsec_source=pc_user,嘘🤫看看我偷摸发现了什么？,新的物料即将出现，怎么能够停滞不前 小瑞不认字 谁来告诉告诉我，到底这是什么主题的呀？,"瑞幸咖啡, 瑞幸, 这就是街舞6",2023-11-19,未知,299,40,181
https://www.xiaohongshu.com/explore/655709f1000000001701fc2b?xsec_token=AB1_-nsDFczDxoWAGPom6myeoZpeCiGSkuDk-P5eDtcus=&xsec_source=pc_user,放心说！我来安排！,欢迎来到本期你的心愿我来听👂 众所周知，小瑞会时不时为大家更新物料周边 这次，小瑞希望听到你们的声音🔊 你们希望瑞幸下次推出什么类型的周边呢？ 在线等👇小瑞统统记在小本本上📕 	     打工鹿,"瑞幸咖啡, 瑞幸, 瑞幸打工鹿",2023-11-17,未知,5266,373,23000
https://www.xiaohongshu.com/explore/655708a50000000032025a96?xsec_token=AB1_-nsDFczDxoWAGPom6myXipTcbACw92QxwcWQ10Dkc=&xsec_source=pc_user,——LUCK IN 刮刮乐——,第二期如约而至 是时候pick你的幸运号码了！,"幸运在握, 瑞幸咖啡, 瑞幸",2023-11-17,未知,590,122,7152
