帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/search_result/69328fd5000000001e009d12?xsec_token=ABNJQsfTdIu_-8L9FPyLeYxrwKtKAZbQZWzaEB4-3zY9w=&xsec_source=,星巴克 60-30 神券 一人下午茶超甜??,独居周末的下午茶，怎么能少了星巴克！不用出门排队，外卖直接送到家，阳光洒在桌子上，幸福感瞬间爆棚? 今明两天 的【半价周末】活动太给力，22:00 准时开抢，星巴克专属60-30神券冲就对了！60 多元的咖啡甜品套餐，拿铁 + 抹茶星冰乐 + 提拉米苏，到手不到 30 元，咖啡香醇丝滑，甜品绵密细腻，每一口都是舌尖盛宴～ 自己动手摆个精致的下午茶盘，放一首喜欢的轻音乐，慢慢品尝这份甜，独处的时光也能过得浪漫又惬意，完全不用羡慕别人的热闹～ 精致独居女孩的快乐秘籍，就是蹲 的【半价周末】，22:00 膨券别手软，半价星巴克，让下午茶更有格调！券可以囤下来后面自己或者和朋友一起聚餐用！,"半价周末, 神券膨胀, 外卖测评",2天前,吉林,点赞,收藏,0
https://www.xiaohongshu.com/search_result/68acf621000000001d0039c3?xsec_token=AB2X1X9uo9bp0vPMjJq5e7wGdXy7kU8D27gduYIG-baUU=&xsec_source=,星巴克你没事吧？怎么要配送费了,之前买星巴克不到39的东西都免配送费（看图2），现在买不到39的东西要7元配送费（图1）），我的天，你抢钱啊 星巴克恢复到原来的7元配送费，39元不要配送费，39这个价格对我来说有点高了，原来的优惠没了就不想点了，算了 配送费,"星巴克, 咖啡推荐, 星巴克配送费, 咖啡踩雷",编辑于 08-26,,248,114,49
https://www.xiaohongshu.com/search_result/6930fb5f000000001f008d30?xsec_token=ABpLEb8XwTEtOfrQluSgEmTfZh9M_kzczaFMkLcserMaU=&xsec_source=,星巴克买一送一！,昨晚刷到有小红薯推荐星巴克， 今天打开果然不需要配送费。 过了十一点还有限量买一送一的活动， 我爱周四！大家快冲！ 买一送一,"星巴克, 星巴克买一送一",编辑于 4天前,浙江,6,收藏,28
https://www.xiaohongshu.com/search_result/692c7987000000001e0004b6?xsec_token=ABzegZjAd8YXCO7751gO8qV9_j81GUr4c793e0jFLGrVQ=&xsec_source=,星巴克23r?,大杯太妃榛果拿铁，星冰乐都可以选,"星巴克, 太妃榛果拿铁, 咖啡",7天前,山东,点赞,1,6
https://www.xiaohongshu.com/search_result/68847ae8000000002300404f?xsec_token=ABcH9yyDE-dtv94NO5OyFtj1sDATvJTXPXL9OODvXW0no=&xsec_source=,美团星巴克神枪手,这个价格是真的很不错呀，可惜就是这个饮品太甜了，不过价格弥补了很香就是了这个价格还要什么自行车,"星巴克, 美团, 商战, 咖啡, 今天喝什么, 神枪手",编辑于 07-26,,26,4,18
https://www.xiaohongshu.com/search_result/693104eb000000001e028f1c?xsec_token=AB2l2096gQsOdUFYVRAWTWj3h5qaLjOESMPBvaVhNvS-g=&xsec_source=,极限操作12.5一杯的星巴克咸芝士拿铁,当5折遇上了新品咸芝士拿铁！ 所以12.5一杯的星巴克又来了！ 突然打开发现五折两个大字！ 果断下单了！这次是25两杯！很很很满意！ 太妃榛果拿铁15一杯！这次两杯是30！ 买一送一真的非常划算！这波羊毛必须薅起来！！！ 快去吧！现在还有！哈哈！ 新品咖啡 @星巴克,"星巴克, 星巴克新品, 太妃榛果拿铁, 买一送一, 冬天的第一杯热饮, 星巴克咖啡, 免费喝咖啡, 咸芝士拿铁, 咖啡免费喝",4天前,江苏,18,4,43
https://www.xiaohongshu.com/search_result/673e013b000000000202c0ac?xsec_token=ABnN_9d0RcDcTNvrUKeUDXqd0uoEsytJzPupuSe655nDU=&xsec_source=,0元购白嫖星巴克,我应该不是最后一个知道可以免费白嫖星巴克的这个方法的人??,"星巴克, 省钱攻略, 白嫖",编辑于 2024-11-26,,7,3,4
https://www.xiaohongshu.com/search_result/6917e311000000001b033408?xsec_token=ABHiMjR6q4zO9ubfVDuKsUemBwaeabYsLQqoO9QSu717Y=&xsec_source=,无标题,星巴克终究是走下神坛了，马上逼近9.9的价格了……,一杯奶茶钱,11月15日,浙江,19,4,10
https://www.xiaohongshu.com/search_result/691a7e8d0000000004020bdc?xsec_token=AB3P4OjW5l5ho7qYOtqkqNieoMLExjhwu24VylrC0x2nY=&xsec_source=,星巴克咖啡0元购,论生日福利还是星爸爸实在！ 今天给全世界好脸色看,,11月17日,浙江,点赞,1,4
https://www.xiaohongshu.com/search_result/67a74d3c000000001800470c?xsec_token=ABhdXhXFSRXhpqFLVoBu3T9RC3EkkPni114XNW2Wj7pJk=&xsec_source=,星巴克多送点儿这种免费的咖啡就特别好??,,"咖啡控, 星巴克, 免费喝咖啡",2月8日,,59,15,56
https://www.xiaohongshu.com/search_result/688d7824000000002501ca2f?xsec_token=ABLXfBpejHLjivgNh9qdpXkK0DvA99fRNRXsd3qliOPPA=&xsec_source=,某团如何免费领取星巴克,如图操作，不知道什么时候出的活动，凌晨没事发现了有星巴克。,"美团, 生活处处是免单",8月2日,,5,1,1
https://www.xiaohongshu.com/search_result/6933cff5000000001b02045b?xsec_token=ABJEDuWyyjZTlayv6HuV5OgD6G15iLOMy7bDm85yswo2U=&xsec_source=,无标题,明天珞狮路泛悦星巴克见！首次打卡新门店ct特别期待！翻了下相册历史总共在这家店消费过两次！ 每次都是我请朋友们喝星巴克。每一杯星巴克都承载着我的欢聚时光，那时见了什么人做了什么事？ 我记得特别清楚一次是2020年11月23日去点单的太妃榛果拿铁和黑巧熔岩摩卡。另外一次是2023年1月7日去点单的两杯太妃榛果拿铁和一杯冰摇桃桃乌龙茶。 武汉已经消费打卡了100+星巴克，对于那些用心连结顾客的伙伴，我心存感激，对于那些服务品质有待加强的伙伴，我也会继续监督门店能加强对服务标准的优化 Kenny区的DM，到时候珞狮路店给我拍ct合照的时候，请记得和Kenny区SM邱彩云说下不要再做用我照片攻击我的事了哦，上次的偷拍事件到现在都没处理我还没原谅Nico邱彩云呢+ADTUSD20+Mer星巴克中国品牌挚友『追?韶年』の2025星巴克全年新品打卡日记 新品伙伴,"累计支持72MCDD1000, 星巴克咖啡, starbucks, 星巴克, 星巴克新品, 星巴克伙伴, 伙伴心声",2天前,湖北,点赞,收藏,0
https://www.xiaohongshu.com/search_result/69058c7d0000000005033f7a?xsec_token=AB_iC4CnkSdMPTw74KZMQCT0GgQhIAdqsK-vO27W-GCGU=&xsec_source=,这个月支付宝星巴克可以免费7选1,,"支付宝, 星巴克, 请你喝咖啡",11月1日,,61,15,130
https://www.xiaohongshu.com/search_result/649d84290000000027012aeb?xsec_token=ABsJngwbz07aw8CRwixuquS9O37oWJBtXqn4xkFXZ6eaM=&xsec_source=,我来??星巴克只干一件事,每个月额度全是买小蛋糕吃哈哈哈 根本吃不完 回成都了有更多选择还不用上班爽死了 苦逼学兼！为什么全国不统一时薪我恨新品薅羊毛,"星巴克, 星巴克新品, 打工日记, 大学生, 星巴克薅羊毛",编辑于 2023-06-29,,26,2,52
https://www.xiaohongshu.com/search_result/6848d9c40000000022025036?xsec_token=ABCrKQ4J_V0dmhcxSid5gei7DyxBEWEs1h9ecm_gbSLJQ=&xsec_source=,星巴克真的…两杯22…,你这商战…,"喝什么, 星巴克",编辑于 06-11,,8,2,47
https://www.xiaohongshu.com/search_result/6884c0b50000000010010a34?xsec_token=ABcH9yyDE-dtv94NO5OyFtj_FX8sE7ws-X90xXkiSLmEs=&xsec_source=,支付宝黑卡小知识,支付宝里金额超过50万，每个月就能免费喝一杯星巴克或者霸王茶姬,省小钱花大钱,7月26日,,21,7,10
https://www.xiaohongshu.com/search_result/691682a4000000000503a816?xsec_token=ABEMVF5Mi39RuJyt1l8DN8einmRIyR80HkDYONvJUfcyo=&xsec_source=,极限操作15.5一杯的星巴克太妃榛果拿铁,"15.5一杯的星巴克又来了！ 突然打开发现五折两个大字！ 果断下单了！还是31两杯！很满意！ 买一送一真的非常划算！这波羊毛必须薅起来！！！ 	 新品咖啡@星巴克","星巴克, 星巴克新品, 太妃榛果拿铁, 买一送一, 冬天的第一杯热饮, 星巴克咖啡",11月14日,江苏,50,5,233
https://www.xiaohongshu.com/search_result/693283c0000000000d035a9e?xsec_token=ABNJQsfTdIu_-8L9FPyLeYxnyoAgWnu5a7fjDUvzdlrWg=&xsec_source=,60-30 星巴克券！半价美式醒神超可?,"""谁懂啊姐妹们！早八人全靠星巴克美式续命?? 【半价周末】直接送 60-30 神券，平时一杯要 30+，现在两张用券后不到 30 元，一口下去超提神，再也不怕上午犯困打哈欠～ 	 在 找到【半价周末】活动就能参与，今明两天都能薅，每天 22:00 准时开放膨券，手慢无的节奏谁能忍？上次抢了之后，每天早上点一杯，同事都问我在哪搞的优惠，性价比直接拉满? 	 而且这张券超灵活，除了美式，冷萃、拿铁也能点，不管是加冰还是热饮，都能用半价拿下，咖啡党真的会疯狂心动～ 再也不用为了一杯咖啡心疼钱包，打工人的快乐终于被满足啦～ 	 快定好 22:00 的闹钟，喊上同样爱喝咖啡的闺蜜，一起抢券解锁半价自由，【半价周末】真的太懂我们了，这波福利必须冲呀??券可以囤下来后面自己或者和职场的小伙伴一起聚餐用！""",,3天前,山东,点赞,收藏,0
https://www.xiaohongshu.com/search_result/62cc029a000000000f004d16?xsec_token=ABQM3KPFHngX5EcRqGi2lOuVUrDr3Fj0uGHjpwR8kOvGk=&xsec_source=,星巴克价格表?,今天去买了杯星巴克，顺手拍了张价格表，有需要提前看好产品的可以看看哦~价格菜单,"星巴克, 星巴克价格, 星巴克菜单",2022/7/11,,1636,181,9
https://www.xiaohongshu.com/search_result/684ab0c6000000002202d047?xsec_token=ABCCN5BHaaQPVq8WQvYPLm8OR8cSVgssASYwacnub4N9A=&xsec_source=,25年来首次公开降价，星巴克急了,"星巴克官方宣布??，自6月10日起，旗下三大王牌品类——星冰乐、冰摇茶、茶拿铁共计数十款产品，将集体推出全新夏日“心动价”。 	 这些产品的原价最低为29??，最高达到了41钱。在降价之后，最低价来到了23??。以畅销的大杯规格为例，平均价格降幅达到5??左右。?? 	 对于之后是否会恢复原价，星巴克回复我们：“将视顾客反馈，决定后续活动计划。” 	 为啥咖啡产品不降？除了因为全球咖啡豆价格猛涨外，星巴克中国因要保持其“高端地位”，一直以来对产品定价持保守态度。[嘻嘻R] 	 但中国的咖啡连锁市场已经发生巨大变化。 	 过去两年中，“低价”是整个咖啡市场的主基调。在本土市场上，瑞幸咖啡、库迪咖啡掀起了9.9??价格大战；在县城里，蜜雪冰城旗下的咖啡品牌幸运咖更是以6.6??的价格占领消费者心智。红餐大数据显示，当前人均消费价格在1??元以下的咖啡门店，在市场上的占比高达28.8%。[棒R] 	 中国是星巴克最重要的市场，星巴克并不甘于人后。???♂? 	 事实上，星巴克虽然公开表示不参与价格战，但从2024年开始，已经承受不住市场的压力，偷偷降??。 	 在2024年，星巴克通过直播间小规模推出了“3杯49.9??”等促销活动。在今年，星巴克也频繁推出各种优惠券活动，如“满60??减10??”“满50??立减6??”，以及“49.9??三杯”“39.9??双杯”“咖啡拿铁7折券”等。通过这些促销活动，星巴克饮品的价格实际上已经拉低至20??左右。 	 2025第二财季（截至2025年3月30日），星巴克实现营业收入7.397亿??，同比增长5%。同店交易量同比攀升4%，涵盖各类商圈、不同城市层级以及各个营业时段，同店销售额也持续大幅改善。 	 当业绩立竿见影回暖，星巴克也不再“顽固”，选择公开降价。这也意味着：在中国咖啡连锁市场，价格战已避无可避。星巴克不得不放下身段，以更彻底的本地化策略参与竞争。 	 当品牌溢价不再被买单，明码标价的下调，或许才是对中国消费者最诚实的妥协。[亲一个R]咖啡降价@热点薯@财经薯","星巴克, 星巴克咖啡, 星巴克降价, 咖啡, 价格战, 商战, 财经, 热点, 商业思维, 小红书热点观察团",6月12日,,19,4,13
https://www.xiaohongshu.com/search_result/691a89470000000007009a37?xsec_token=AB3P4OjW5l5ho7qYOtqkqNiYaf7UrB8HaxjtH-Dya3w-g=&xsec_source=,星巴克一周穷鬼攻略???11.17-11.23,周一全军覆没无人生还 最近平台总是临时改规则运营一片乱糟糟,"一张图证明你今天喝咖啡了, 一起薅羊毛, 星巴克薅羊毛, 星巴克新品, 当代人的消费理念, 不喝咖啡喝什么",11月17日,广东,164,52,18
https://www.xiaohongshu.com/search_result/689f4897000000001c036721?xsec_token=ABMlbISFIF98vMLHcueTsXlNMaIEW8tHEqiKZ1eJKlM30=&xsec_source=,星巴克高价之谜：解码价格魔法与品牌魅影,星巴克通过价格歧视和品牌溢价策略，精准定价并赋予咖啡文化符号价值，让消费者愿意支付高价。品牌溢价将咖啡转化为体验和身份象征，满足消费者对第三空间和身份认同的需求。,,8月15日,,3,1,0
https://www.xiaohongshu.com/search_result/69177ab0000000000d036c96?xsec_token=ABHiMjR6q4zO9ubfVDuKsUevm3cErrR6Z998S1Ct_Ge2s=&xsec_source=,免费的星巴克拿到了！快去薅！！,"?美团新免单入口?? 搜?????????【免单008】? 免费薅星巴克/古茗/coco库迪等免单 这波人人必得免单跟18元神券 黑金黑钻还可以薅8张18元神券（可赠送） 	 ?美团另外一个薅奶茶免单入口 ??搜??【天天膨胀】 免费薅奶茶免单卡跟小吃卡 每天都可以免费膨胀，不用花钱","生活处处是免单, 不薅白不薅, 免费喝咖啡, 一起实现奶茶自由, 星巴克",编辑于 11-15,广东,1,3,0
https://www.xiaohongshu.com/search_result/68f84283000000000301b26b?xsec_token=ABckcybsIQFpkgiptGcqnDD7KJhxgQkG0Zd669TgUQP_4=&xsec_source=,我还以为星巴克有低消,双大杯44.9元 包装2元 配送费0元 实付49.9元 看了半天才反应过来,"重度咖啡爱好者, 命里缺咖啡",10月22日,,点赞,收藏,1
https://www.xiaohongshu.com/search_result/68d25621000000001101f598?xsec_token=ABJN9P_nOtjOLqmw7IT70m5zWooDfZucZ1vjLL-N-F-nk=&xsec_source=,挂工牌挂手机万物皆可挂～,[心心眼R]星巴克敦煌美术研究所联名的“啡天丝路锦绳” 任意消费+19.9就可得 [抽泣R]这次联名最便宜实用的羊毛 早班伙伴买早餐加购 人手一条 真的很划算！！ 新品周边,"星巴克, 星巴克新品, 万物皆可挂, 星巴克周边",9月23日,,4,收藏,6
https://www.xiaohongshu.com/search_result/692bf6ee000000001e02f735?xsec_token=ABn4646CuqderOKEgm8EjfFQQ4MZhbgLJsOA_ZYryBy3o=&xsec_source=,出星巴克大杯诚意券啦！,"星巴克江浙沪大杯诚意券，16个大杯可分次核销 绑在会员号内，到店点单核销 摩卡可可碎片星冰乐1张，馥芮白3张，焦糖玛奇朵3张，拿铁2张，美式2张，榛果风味拿铁2张，冷萃冰咖啡2张，红茶拿铁1张共8种饮品 	 现在最低价18.5一张，有想要的宝宝私信我哦！！！",,编辑于 6天前,浙江,点赞,收藏,8
https://www.xiaohongshu.com/search_result/6704774b000000001902db9f?xsec_token=ABR0DpN4G32uHXIYwXo9mNbGcTW7Ym5Axmox9tH5Cy6pY=&xsec_source=,星巴克奖励5颗星星任务又来啦,第二次来任务了，消费两次30元订单，送5颗星星,,2024/10/8,,25,2,39
https://www.xiaohongshu.com/search_result/690d4fc50000000003013600?xsec_token=ABR6aQfYBovl7AurdU6UxXzRqP8ZLzEynqPnDzzZEeiR4=&xsec_source=,天天24两杯，都喝腻了,天天40-20 加上星巴克半价 在胖和喝之间选择了胖着喝[完啦R][完啦R] ?看图 先领40-20的券 再点太妃榛果燕麦拿铁 不爱喝燕麦奶的选择换别的奶 我一天换一个口味 今天换了巴旦木奶,"喝什么, 星巴克太妃榛果, 今天喝什么, 一喝一个不吱声, 一天喝八杯, 太妃榛果拿铁",编辑于 11-07,,27,3,13
https://www.xiaohongshu.com/search_result/68cfb4b6000000001003cde1?xsec_token=ABAHb--XtjnDtv-dR7jzEb2uDRHKxm7RswBfcGr9c8db4=&xsec_source=,星巴克欺诈消费者,兑换后，账户里根本找不到兑换券，买的现金券竟然会过期?? 关键是客服态度极其恶劣，让他反馈一下上级部门解决，告诉我没有反馈渠道，还口出狂言让我自己找渠道维权@星巴克@星巴克总部@星巴克杭州负责人 请正面答复,"商家欺骗消费者, 消费者权利, 充值卡, 咖啡爱好者, 消费者信任, 维护自己的权益",编辑于 09-21,,5,1,56
https://www.xiaohongshu.com/search_result/67233ee3000000001b013f62?xsec_token=ABFi7S7sQH4UI2oeNYdXjPapxglgX4wp1DtQESaFPyBik=&xsec_source=,??????手绘 星冰乐 咖啡 菜单,设计,"手绘菜单, 手绘星冰乐, 手绘咖啡, 手绘菜单设计, 咖啡菜单, 价目表设计, 星巴克星冰乐, 抹茶星冰乐, 抹茶瑞纳冰, 手绘",编辑于 06-27,,2890,909,82
https://www.xiaohongshu.com/search_result/685e6617000000000d01bb77?xsec_token=ABr-u2DBTY0JJz1u0C6lVt2AaDd_eeN70tcmNfKjf9xLQ=&xsec_source=,大学里鉴别同学能力最快的办法就是喝星巴克,"在大学里，想要快速看清一个同学的性格、心态与认知水平，和TA聊一聊星巴克就够了。哪怕不真去消费，随便一句“咱们找家星巴克坐坐”，TA的反应已经能说明很多问题。 	 思维狭隘的人，第一反应往往是冷嘲热讽：“星巴克？全靠情怀卖钱，智商税罢了”“二十多块一杯水，冤种才买”。这种人眼界低，只会盯着表面价格计较，却看不到星巴克背后的品牌溢价、空间价值和文化营销。他们习惯用“消费降级”的嘴脸掩盖自己对新事物的无知和不愿了解。 	 能力一般的同学会说：“星巴克啊？偶尔会去拍照”“我有星享卡，攒积分兑咖啡”。他们了解一些皮毛，知道哪几款是“网红款”，对店内装潢、节日限定杯子有些浅层认知。但你一聊咖啡豆的产地、拼配、风味，他们基本上脑袋一空；你问他们喜欢哪款豆子，是浅烘还是深烘，大概率只会说：“我就随便点个拿铁。” 	 能力强的人的反应完全不同。他们会认真和你探讨：“星巴克在中国为什么能这么成功？”他们会聊门店选址策略、数字化会员系统、社交空间布局，甚至能顺手举几个失败的品牌案例来对比。他们既懂咖啡，也懂商业，甚至懂设计美学。更重要的是，他们不装。他们可以一边喝着四块钱一包的速溶黑咖啡，一边侃星巴克的供应链逻辑，一边研究周边联名的消费心理。这种人，才是真的值得你深交。 	 而那些心术不正的同学，他们表面跟你点头：“嗯，星巴克蛮不错的。”背地里却在别的同学面前酸你：“她就是装，喝个星巴克还要拍照”“都啥年代了还靠咖啡塑人设”。这种人内心充满嫉妒，却没本事自己做点什么。你晒杯子，他们说你显摆；你推荐好喝的口味，他们说你带货蹭热度。这类人，早识破早远离。 	 总之，在大学里，想了解一个人，不用多复杂——随便和TA聊聊星巴克。从看法到口味，从态度到深度，一段对话，就能看清这个人的认知层次和内心世界。愿你在茫茫人海中，遇到那个既能陪你研究豆单、又能一起搞大事的理性同路人！??","星巴克, 抽象, 搞笑",6月27日,,788,220,561
